"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=3_y=4_c=1.jpg.png",19,0.587560945695662,0,0,0,2213.84837379753,153.363719651855,2183,162,26.2661211324881
"tile_x=3_y=4_c=1.jpg.png",20,0.749085657211863,1,0,0,113.136106325375,167.155550086143,4063,271,35.9122725327858
"tile_x=3_y=4_c=1.jpg.png",21,0.674996179254048,0,0,0,1627.08242358079,192.655840611354,7328,338,49.4225232060302
"tile_x=3_y=4_c=1.jpg.png",22,0.670905493830447,0,0,0,1833.45333333333,170.196444444444,1125,156,20.2503023519196
"tile_x=3_y=4_c=1.jpg.png",23,0.666756192551628,0,0,1,1884.21908641257,174.489671224905,3437,228,33.6119167878114
"tile_x=3_y=4_c=1.jpg.png",24,0,0,0,0,272,142,1,1,0
"tile_x=3_y=4_c=1.jpg.png",25,0.555621408140861,0,0,0,1999.42884990253,192.782651072125,3078,213,31.5063509269189
"tile_x=3_y=4_c=1.jpg.png",26,0.703628399041882,0,0,0,1943.19137281753,199.416980486135,2921,203,30.7122611288407
"tile_x=3_y=4_c=1.jpg.png",27,0.822645521553397,0,1,0,2289.51671554252,208.6642228739,3410,322,33.6730505598545
"tile_x=3_y=4_c=1.jpg.png",28,0,0,0,0,2294,166,1,1,0
"tile_x=3_y=4_c=1.jpg.png",29,0.697812615302904,0,2,2,732.158165609779,251.400147045308,10881,440,59.9380988020774
"tile_x=3_y=4_c=1.jpg.png",30,0.824382410427107,0,0,0,1801.42813141684,188.344969199179,974,150,17.976923008139
"tile_x=3_y=4_c=1.jpg.png",31,0.6001111794181,1,7,1,405.436710671517,269.894184002943,24467,532,88.4085867777558
"tile_x=3_y=4_c=1.jpg.png",32,0.661762033866155,0,0,0,51.6465730800991,221.354252683732,3633,240,34.1966746137234
