"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=1_y=7_c=1.jpg.png",140,0.705575041454107,6,9,4,1896.4645404387,1233.10119768537,29724,627,97.6771161851406
"tile_x=1_y=7_c=1.jpg.png",141,0.657327726243421,2,2,1,651.496470588235,1226.35243697479,11900,445,61.9238937523452
"tile_x=1_y=7_c=1.jpg.png",142,0.487765425234282,0,1,0,743.697952831318,1224.07542200407,8353,382,51.7428356356924
"tile_x=1_y=7_c=1.jpg.png",143,0.388615683161258,0,0,0,570.746855345912,1180.3286163522,636,130,14.8476770061288
"tile_x=1_y=7_c=1.jpg.png",144,0.606862199713627,0,0,0,526.723554301834,1192.07122708039,1418,185,21.8339349813234
"tile_x=1_y=7_c=1.jpg.png",145,0.693987906915452,4,3,1,2096.73698146514,1270.47358466776,23793,734,87.8382440467344
"tile_x=1_y=7_c=1.jpg.png",146,0.70897374384841,1,2,0,1115.19644787645,1218.57575289575,6475,337,46.1898229841624
"tile_x=1_y=7_c=1.jpg.png",147,0.638690681743255,3,0,1,966.235916527873,1245.21397080435,10207,426,56.9588481050882
"tile_x=1_y=7_c=1.jpg.png",148,0.811599312055474,1,1,1,541.138548226715,1243.56015909844,3017,239,32.6116133647437
"tile_x=1_y=7_c=1.jpg.png",149,0.53635901932513,2,0,0,874.871603711067,1256.0719019218,6036,332,43.8655497967755
"tile_x=1_y=7_c=1.jpg.png",150,0.470719311847808,0,0,0,1049.67032163743,1243.85233918129,1368,222,22.6408717801063
"tile_x=1_y=7_c=1.jpg.png",151,0.574627791118044,3,1,0,1618.36203328835,1302.63166891588,11115,400,59.5791790995477
"tile_x=1_y=7_c=1.jpg.png",152,0.771362570738583,0,0,1,804.149507305471,1296.23581379545,2943,300,32.3637969904531
"tile_x=1_y=7_c=1.jpg.png",153,0.78129098153255,1,1,1,1400.18142137661,1328.79518746503,8935,474,56.0208177588391
"tile_x=1_y=7_c=1.jpg.png",154,0.583071126337027,0,0,0,1354.65841161401,1272.06319385141,1171,160,19.9527345727603
"tile_x=1_y=7_c=1.jpg.png",155,0.927334080784383,0,0,0,1084.43795093795,1279.22799422799,1386,187,23.4566349105862
"tile_x=1_y=7_c=1.jpg.png",156,0.553403074265025,1,3,0,1257.25492044785,1325.23358868592,8485,489,52.3980080835537
"tile_x=1_y=7_c=1.jpg.png",157,0.717447300787996,2,2,0,1149.91701567548,1364.39176738064,16714,554,72.9409544786738
"tile_x=1_y=7_c=1.jpg.png",158,0.692168933183171,0,0,0,1335.24018629408,1302.32135728543,1503,229,24.0053184719591
"tile_x=1_y=7_c=1.jpg.png",159,1,0,0,0,1298.5,1281,2,2,0.5
"tile_x=1_y=7_c=1.jpg.png",160,0.747508990962812,0,0,1,1515.20402414487,1331.62723004695,7455,315,49.2589358826532
"tile_x=1_y=7_c=1.jpg.png",161,0,0,0,0,847,1288,1,1,0
"tile_x=1_y=7_c=1.jpg.png",162,0.555173103054782,1,0,0,933.233842239186,1328.71704834606,3930,352,37.2232523356606
"tile_x=1_y=7_c=1.jpg.png",163,0.879822189135599,0,0,0,739.682785299807,1315.84912959381,2068,180,26.5055760002278
"tile_x=1_y=7_c=1.jpg.png",164,0.571428982064625,2,1,0,849.889147005445,1371.78954627949,13775,476,67.3985320904636
"tile_x=1_y=7_c=1.jpg.png",165,0.694705482161994,3,2,2,2384.52896496584,1440.76606338131,27516,770,94.9091371044796
"tile_x=1_y=7_c=1.jpg.png",166,0,0,0,0,1310,1333,1,1,0
"tile_x=1_y=7_c=1.jpg.png",167,0,0,0,0,1309,1334,1,1,0
"tile_x=1_y=7_c=1.jpg.png",168,0,0,0,0,1308,1335,1,1,0
"tile_x=1_y=7_c=1.jpg.png",169,0.825206836950537,6,8,3,1850.30581893573,1433.09310297167,36175,796,111.464793806778
"tile_x=1_y=7_c=1.jpg.png",170,0,0,0,0,793,1350,1,1,0
"tile_x=1_y=7_c=1.jpg.png",171,0.747574530381514,2,5,2,674.294375829336,1402.98611819945,9797,396,57.2517006532597
"tile_x=1_y=7_c=1.jpg.png",172,0.865234502871705,1,1,1,2518.60967123482,1459.5096925371,14083,473,68.9038923574573
"tile_x=1_y=7_c=1.jpg.png",173,0.487607753209379,2,2,3,1448.44585433687,1483.67547366591,28765,674,94.7449818021617
"tile_x=1_y=7_c=1.jpg.png",174,0,0,0,0,933,1380,1,1,0
"tile_x=1_y=7_c=1.jpg.png",175,0.547267758361787,5,2,2,1267.48851743649,1498.34355238342,27041,716,92.1880845981303
"tile_x=1_y=7_c=1.jpg.png",176,0.400355570047158,5,5,0,871.598406579286,1492.08028784374,19455,558,81.0454856112998
"tile_x=1_y=7_c=1.jpg.png",177,0,0,0,0,1203,1416,1,1,0
"tile_x=1_y=7_c=1.jpg.png",178,0.84090179400432,2,0,1,576.846360870583,1501.25965363913,8546,400,54.8087762834099
"tile_x=1_y=7_c=1.jpg.png",179,0,0,0,0,1182,1426,1,1,0
"tile_x=1_y=7_c=1.jpg.png",180,0.59098457410495,0,1,0,648.657243816254,1474.42137809187,4528,329,38.7156288615237
"tile_x=1_y=7_c=1.jpg.png",181,0.67863992214127,0,0,0,501.992899408284,1478.55857988166,1690,163,23.8841168272454
"tile_x=1_y=7_c=1.jpg.png",182,0.765145037716478,0,2,0,1633.22662491902,1545.43748650399,9262,355,54.7659146389272
"tile_x=1_y=7_c=1.jpg.png",183,0.291304777022571,1,3,1,1954.98417030568,1564.66143558952,7328,531,52.5614883709154
"tile_x=1_y=7_c=1.jpg.png",184,0,0,0,0,475,1500,1,1,0
"tile_x=1_y=7_c=1.jpg.png",185,0.920999678517766,0,0,0,493.75073313783,1517.71847507331,341,80,11.6012586671106
"tile_x=1_y=7_c=1.jpg.png",186,0.774070482819691,2,0,1,1117.30844293594,1598.92219983029,18856,509,78.9761422822028
"tile_x=1_y=7_c=1.jpg.png",187,0.397575159869129,2,2,0,1810.51254089422,1569.18965004461,10087,408,56.0340870871332
"tile_x=1_y=7_c=1.jpg.png",188,0.686948115233924,2,2,0,2195.68698961389,1578.55300087212,12613,393,63.6713051988409
"tile_x=1_y=7_c=1.jpg.png",189,0.830520501210211,4,5,2,579.496025745415,1653.26327013299,25791,704,95.1955080355754
"tile_x=1_y=7_c=1.jpg.png",190,0.721360691928935,0,1,1,2369.76952117864,1596.89051565378,10860,382,58.3737768905984
"tile_x=1_y=7_c=1.jpg.png",191,0,0,0,0,621,1557,1,1,0
"tile_x=1_y=7_c=1.jpg.png",192,0.825172743456502,2,0,1,1416.85812731501,1668.39882849513,11609,518,63.9851063811866
"tile_x=1_y=7_c=1.jpg.png",193,0.691586387667328,1,2,0,2290.22395547004,1671.44200109951,14552,475,71.0482435736109
"tile_x=1_y=7_c=1.jpg.png",194,0.636860727143851,0,0,0,392.87525987526,1613.13565488565,1924,175,24.9189103446658
"tile_x=1_y=7_c=1.jpg.png",195,0.814105521189044,3,1,2,1988.79833989061,1698.99966413972,20842,571,83.3271072226452
"tile_x=1_y=7_c=1.jpg.png",196,0.698929210569831,5,1,1,1016.00730273141,1655.3714908953,10544,385,58.1899403265469
"tile_x=1_y=7_c=1.jpg.png",197,0.42353831648755,3,2,0,2105.54189592831,1664.83367395064,12722,436,64.0594191823852
"tile_x=1_y=7_c=1.jpg.png",198,0.975307710832284,0,0,0,355,1601.625,32,26,3.82698499645394
"tile_x=1_y=7_c=1.jpg.png",199,0.646334311366109,1,5,0,1685.71092759746,1700.23038217784,26035,607,92.0950414888546
"tile_x=1_y=7_c=1.jpg.png",200,0.838514633560682,2,1,2,1893.56734025123,1672.55936646641,9155,418,56.5774595240675
"tile_x=1_y=7_c=1.jpg.png",201,0,0,0,0,2330,1615,1,1,0
"tile_x=1_y=7_c=1.jpg.png",202,0.903029935519754,0,0,0,327.842647058824,1651.26323529412,680,123,15.8628068191826
"tile_x=1_y=7_c=1.jpg.png",203,0.823209886918627,1,0,0,404.349195710456,1679.94286193029,5968,322,44.7534876075226
"tile_x=1_y=7_c=1.jpg.png",204,0.520917628922166,1,0,0,874.604699958036,1683.55644146034,4766,286,38.3513295729597
"tile_x=1_y=7_c=1.jpg.png",205,0.589774071121031,2,1,1,1818.99535041001,1722.77031025446,11829,472,61.5420837188473
"tile_x=1_y=7_c=1.jpg.png",206,0.226917442656785,3,2,0,1529.89594396983,1705.96013237897,12993,470,64.1987723675624
"tile_x=1_y=7_c=1.jpg.png",207,0.527254000246778,3,1,1,946.546012269939,1702.8945900725,7172,324,47.9024000286596
"tile_x=1_y=7_c=1.jpg.png",208,0.842337136147276,2,2,2,1208.04833597464,1727.02067425443,13882,426,69.0904262633729
"tile_x=1_y=7_c=1.jpg.png",209,0.542521507239729,3,2,1,1334.42113040266,1710.63206501662,8121,340,50.9991835317065
"tile_x=1_y=7_c=1.jpg.png",210,0.529362633991395,1,3,1,2186.59526643792,1742.906309082,14281,414,67.7416793091
"tile_x=1_y=7_c=1.jpg.png",211,0.840230402958105,0,3,0,839.974993277763,1746.4732454961,7438,337,49.7099966906839
